org,repo,activity,comments,prs,commits,issues,authors_alt2,authors_alt1,authors
GoogleChrome,GoogleChrome/devtools-docs,54,23,12,13,6,7,"Paul Irish,Kayce Basques,Mariusz Gumienny,Paul Irish,(null),Jonathan Garbee,Konrad Dzwinel","15e63d2cde23b6c5371c2e0a0dc267ad7728de5f@gmail.com,2617b5fb7313e71b6132cf91fb442b96711a8c0a@google.com,76bb1801dd593f9a8c0eb4242a5602816511d44a@gmail.com,1a5b9c42cacb5a6a160e3f15d82a8c362deb79ac@gmail.com,(null),fd95ac6701e4086a2cf6bdd62d96fe0ed3bbc7f4@garbee.me,5072d9f8a238f84440b4e7461a130f66a0686fcf@gmail.com"
GoogleChrome,GoogleChrome/chromedeveditor,53,30,8,1,14,2,"(null),jarrodek","(null),9bd3cd9d475c2d4273159f2dbf0f7fa490b41a41@gmail.com"
GoogleChrome,GoogleChrome/airhorn,52,17,19,11,5,9,"Alexey Rodionov,Patrick Kettner,solvedigital,Marcos Cáceres,Anuj Pandey,Paul Kinlan,Paul Kinlan,Sam Saccone,(null)","96756920d75d0d760eaee33fd660820a59e7cf17@gmail.com,0c64ae660e89c98e6ed99bb135654b37d86b5431@gmail.com,e03213df9529d0363e2d70c9da0e4f63730010b6@solvedigital.com.au,5cae0b7b5ec0386ac70a629064a06dc70586bd7f@marcosc.com,eee411109a229046154bc9d75265a9ccb23a3a9c@e10.in,dce5fd3edbca253dad009581edb3afb5c418a9b8@gmail.com,ea98b5f73c49e533dfb6274262ff67ad08f4174b@gmail.com,c20002109429c63da346bda6ee78ecb6ee7c8ef6@gmail.com,(null)"
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-sockets-udp,47,23,5,3,16,3,"gregvis,(null),Andrew Grieve","3b924a89e110ebffb4b92dd173365842d04b9edb@users.noreply.github.com,(null),c1b30c7735b64943c90451b4ddf49d399c5a3db6@chromium.org"
GoogleChrome,GoogleChrome/multi-device,46,9,25,10,2,9,"Andre Bandarra,Andre Bandarra,Jason Liu,Owen Campbell-Moore,Matt Welsh,Nathan Parker,Sam Birch,Jason Liu,(null)","7afb550af8db1366c862bdcf4a2783ab60a2ee0c@google.com,73de460dca49b4884d70789c8440142afc74157c@google.com,85c3d42474573828368489aae19f683f1a77eebc@google.com,a0569e63e62ca607fdc7c0c3dc73ed0d7e35aca8@gmail.com,f1c5ba3eb1e8672e69982d1bc28263c8f9348b4f@gmail.com,52890f11fd35a9db2a0c9da9233ab031ebbd23ef@users.noreply.github.com,d15788297e8b23aba88d58de3ddabc9c26a1edff@gmail.com,85c3d42474573828368489aae19f683f1a77eebc@chromium.org,(null)"
GoogleChrome,GoogleChrome/http2push-gae,46,35,3,1,7,2,"Sam Saccone,(null)","c20002109429c63da346bda6ee78ecb6ee7c8ef6@gmail.com,(null)"
GoogleChrome,GoogleChrome/rowing-monitor,45,9,23,9,4,4,"Andre Bandarra,Andre Bandarra,Remexllee,(null)","73de460dca49b4884d70789c8440142afc74157c@gmail.com,73de460dca49b4884d70789c8440142afc74157c@google.com,4e7680e1660398984bcdafd4f838aa138f14321e@gmail.com,(null)"
GoogleChrome,GoogleChrome/push-encryption-go,44,17,12,6,9,4,"Mat Scales,Matt Gaunt,(null),Mat Scales","c739784485baa37b6c500547d280ba9d1fc1d6e5@wibbly.org.uk,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk,(null),42128f2623cd51e71f6511ac1981ea128337c33f@google.com"
GoogleChrome,GoogleChrome/inert-polyfill,39,20,2,8,9,4,"Sam Thorogood,Zander Otavka,Sam Thorogood,(null)","c2a343e5c2185ae9d48335f279efcd558960bd9d@users.noreply.github.com,dc90b093b2ec4a192af8c59e133e569e6ba0af95@users.noreply.github.com,e702422017514647f7398cdfc4a416fa05b22d2d@gmail.com,(null)"
GoogleChrome,GoogleChrome/chrome-platform-analytics,38,21,0,0,17,1,(null),(null)
ChromeDevTools,ChromeDevTools/devtools-protocol,37,15,2,6,14,3,"(null),Pavel Feldman,Paul Irish","(null),235e260c3387232f567a0c5b9f55a964b6ec3b26@chromium.org,15e63d2cde23b6c5371c2e0a0dc267ad7728de5f@gmail.com"
GoogleChrome,GoogleChrome/payment-request-shim,37,14,6,14,3,2,"(null),Matt Gaunt","(null),31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk"
GoogleChrome,GoogleChrome/devtools-samples,36,0,0,36,0,3,"(null),Kayce Basques,Kayce Basques","(null),5635480d8e3d79b9e3bde70813677ac104ac845e@gmail.com,2617b5fb7313e71b6132cf91fb442b96711a8c0a@google.com"
ChromeDevTools,ChromeDevTools/awesome-chrome-devtools,35,14,13,8,0,7,"Jonathan Garbee,Kenneth Auchenberg,Konrad Dzwinel,(null),Paul Irish,Lauri at Zalando,Ganga Chris","fd95ac6701e4086a2cf6bdd62d96fe0ed3bbc7f4@garbee.me,e8e0e12ced052a7b04539107b6dfbe9787d38bd2@auchenberg.dk,5072d9f8a238f84440b4e7461a130f66a0686fcf@gmail.com,(null),15e63d2cde23b6c5371c2e0a0dc267ad7728de5f@gmail.com,f2cd5b70f88f6e137decfb18d67d53c0629fc7cf@zalando.de,398f8fe1d32a83e6c4f1e8eaf6c5697de8bfaf70@users.noreply.github.com"
MobileChromeApps,MobileChromeApps/cordova-plugin-zip,35,20,2,0,13,1,(null),(null)
chromium,chromium/vs-chromium,34,18,1,6,9,3,"Renaud Paquay,Renaud Paquay,(null)","44ebeaf7527af2fd93f1ce0c26c841f9c473fb5f@google.com,44ebeaf7527af2fd93f1ce0c26c841f9c473fb5f@chromium.org,(null)"
chromium,chromium/octane,33,12,11,6,4,3,"Milosz Wasilewski,Michael Hablich,(null)","062bbde00a33e9c49e92b78e501689341476e354@linaro.org,9abe7b7765a84462d25df207460eace5dc30eebe@users.noreply.github.com,(null)"
MobileChromeApps,MobileChromeApps/mobile-chrome-apps,32,19,2,0,11,1,(null),(null)
GoogleChrome,GoogleChrome/chrome-nfc,30,22,3,0,5,1,(null),(null)
GoogleChrome,GoogleChrome/accessibility-developer-tools-extension,29,24,0,0,5,1,(null),(null)
chromium,chromium/dom-distiller-dist,29,13,0,13,3,3,"Wei-Yin Chen (陳威尹),(null),Wei-Yin Chen (陳威尹)","f8710960f787e21af745684df58e1686c9723d35@chromium.org,(null),53b4baf7beed764e759decbbaacbec9351f2869e@chromium.org"
GoogleChrome,GoogleChrome/webstore-docs,29,3,15,10,1,5,"dgash,jamespwag23,Michael Giuffrida,Meggin Kearney,mkearney@google.com,(null)","e29014972de5f8752d92dbbee3ea54d92ae8895e@google.com,846d9afe11082a5310c613b804693cec12b9f416@google.com,fbcaefe881438288bf9c89a6e92ed8efdb725f13@michaelg.us,4be033269b83153afc2c9c48ce86cfc20aeb9b68@google.com,4be033269b83153afc2c9c48ce86cfc20aeb9b68@google.com,(null)"
MobileChromeApps,MobileChromeApps/cordova-plugin-background-app,25,18,0,0,7,1,(null),(null)
GoogleChrome,GoogleChrome/credential-management-sample,25,10,2,7,6,4,"Eiji Kitamura,PoziWorld,Eiji Kitamura,(null)","717038690ae5778a5683cc5f113bf50e3518752a@google.com,ad294b83953f03a1607c5f2409b4784df9e574ec@gmail.com,2edf50c55048267a98754175fc75136823cf196f@google.com,(null)"
GoogleChrome,GoogleChrome/text-app,22,9,2,1,10,2,"(null),Mike Rottina","(null),a1ad7801defd63213e8a6986280c56342fa5bf21@gmail.com"
GoogleChrome,GoogleChrome/sample-currency-converter,22,9,4,7,2,4,"(null),XhmikosR,Sérgio Gomes,Mustafa Kurtuldu","(null),90abc0adfec37f62b9af34a57a0c805f6fe123b2@gmail.com,079d3ca02ee428c65279ebed267a2a1bf3f22cb6@google.com,355bc9d1348b5dc8b02faee1c3e3847e7c12fc86@designtoday.info"
GoogleChrome,GoogleChrome/current-versions,21,12,6,3,0,3,"François Beaufort,(null),Larry LA Ca","e592562e2f96e9bedda73e38ce0929c5bf7eaadf@gmail.com,(null),07309fa5908c859d75119113546d7e22af3a07d1@yahoo.com"
GoogleChrome,GoogleChrome/pwacompat,20,2,2,13,3,4,"(null),Sam Thorogood,Sam Thorogood,Joe Medley","(null),e702422017514647f7398cdfc4a416fa05b22d2d@gmail.com,c2a343e5c2185ae9d48335f279efcd558960bd9d@users.noreply.github.com,edb079514f0fabf8f2b2db7a9af6d2ff2bfbed45@google.com"
GoogleChrome,GoogleChrome/application-shell,20,2,8,6,4,4,"Jeffrey Posnick,Andrea SonnY,(null),Jeff Posnick,Matt Gaunt","6565e185d99137e3eed3aab3d9ebb6250bce2bb2@google.com,afc0f47bc96d9e19701ceb214a5bd8383c953699@gmail.com,(null),6565e185d99137e3eed3aab3d9ebb6250bce2bb2@google.com,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk"
GoogleChrome,GoogleChrome/flipjs,20,9,1,0,10,1,(null),(null)
GoogleChrome,GoogleChrome/http2-push-manifest,19,9,3,4,3,3,"Eric Bidelman,(null),Peter Müller","bd91d3878df0519c102b3e1021b09dbf784307b2@gmail.com,(null),27e6dc7b289fa0076c302ae88e2c509d42a9a13d@fumle.dk"
GoogleChrome,GoogleChrome/ioweb2015,18,7,2,4,5,3,"Eric Bidelman,(null),Eric Bidelman","e3c440c505cd98c2110009b7da3d41bc719a7564@gmail.com,(null),bd91d3878df0519c102b3e1021b09dbf784307b2@gmail.com"
GoogleChrome,GoogleChrome/web-audio-samples,18,2,8,8,0,6,"Chris Wilson,(null),Tomohiro IKEDA,Raymond Toy,Hongchan Choi,Bjorn Melinder","5bf01c2e362097bd774248f4ad34e2ecba29c589@gmail.com,(null),5c42c7c60aeca9f1412fe0365b0fd5bb478bee43@gmail.com,1bb15d98ed9bea65ffda565f99e490d3c793ae29@chromium.org,c4c1f9adef0003120357896552608c36f0de6e20@gmail.com,ae003eb82196acdd5297f6a0eeb22748b511593e@gmail.com"
GoogleChrome,GoogleChrome/guitar-tuner,18,12,3,1,2,2,"(null),Arthur Parkhisenko","(null),8f96f29d0d05875ba736048fb0ab7a6250acabc7@users.noreply.github.com"
GoogleChrome,GoogleChrome/big-rig,16,8,5,0,3,1,(null),(null)
chromium,chromium/ballista,15,3,0,10,2,3,"Matt Giuca,Matt Giuca,(null)","539ff88c9233d6c574eb003df4e0bdd65ba9314f@chromium.org,d1760e71d9d2f2003c419afef791fb2187292ae1@chromium.org,(null)"
GoogleChrome,GoogleChrome/imagecapture-polyfill,14,4,2,3,5,3,"Dan Dascalescu,(null),Mingye Wang","2e318c39ebb1d5303896e3fb824d0279428bc59b@gmail.com,(null),0e428e8d3c36e7d7740d8a93a6a56edb00798aaf@gmail.com"
GoogleChrome,GoogleChrome/dino-vr,14,0,0,14,0,1,Mat Scales,42128f2623cd51e71f6511ac1981ea128337c33f@google.com
GoogleChrome,GoogleChrome/voice-memos,13,4,3,1,5,2,"Rob Dodson,(null)","7ae2c2707dcabe30d2ca86053557535aba863f12@users.noreply.github.com,(null)"
chromium,chromium/hterm,12,5,7,0,0,1,(null),(null)
GoogleChrome,GoogleChrome/custom-tabs-provider,11,6,3,1,1,2,"(null),Jonathan Almeida","(null),5bf00c93c9250d44d769b81890fa6584403ae7e0@jonalmeida.com"
GoogleChrome,GoogleChrome/ct-policy,9,2,0,0,7,1,(null),(null)
GoogleChrome,GoogleChrome/chromeos_saml_apps,9,0,0,9,0,2,"David Karam,dskaram","df4b4fc54447ac7b0d6741e24c2cd4e92c3031e0@google.com,df4b4fc54447ac7b0d6741e24c2cd4e92c3031e0@gmail.com"
chrome-enhanced-history,chrome-enhanced-history/enhanced-history,9,0,1,8,0,2,"(null),Trevor Joynson (trevorj)","(null),64b2b6d12bfe4baae7dad3d018f8cbf6b0e7a044@skywww.net"
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-sockets-tcpServer,9,2,2,3,2,3,"Nathan Brewer,(null),Andrew Grieve","d786a336942ba444d93123b0b435fbe428b5c03b@dftz.org,(null),c1b30c7735b64943c90451b4ddf49d399c5a3db6@chromium.org"
MobileChromeApps,MobileChromeApps/cordova-plugin-service-worker,8,4,0,0,4,1,(null),(null)
GoogleChrome,GoogleChrome/otp-generator,8,2,2,1,3,2,"Eiji Kitamura,(null)","717038690ae5778a5683cc5f113bf50e3518752a@google.com,(null)"
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-proxy,8,2,2,4,0,3,"Masclaux,Andrew Grieve,(null)","518274f1c1ad7c7e5ae4be62462a7659cf6e2c4a@ktm-advance.com,c1b30c7735b64943c90451b4ddf49d399c5a3db6@chromium.org,(null)"
chromium,chromium/mus-preso,7,0,0,7,0,2,"Robert Kroeger,Robert Kroeger","ea075470977ea22ff4fc71aea1575098eb4c2f9e@chromium.org,ea075470977ea22ff4fc71aea1575098eb4c2f9e@users.noreply.github.com"
ChromeDevTools,ChromeDevTools/devtools-logo,7,3,0,3,1,4,"Max Walker,(null),Max Walker,Paul Irish","b6e796f2434c6a22ee3035830c016b189c805a85@maxwalker.de,(null),6b5199116ba2bbb0d903bcb2afeeef4564a50088@chromium.org,15e63d2cde23b6c5371c2e0a0dc267ad7728de5f@gmail.com"
GoogleChrome,GoogleChrome/infinite-scroll,7,0,2,4,1,3,"Robert Flack,Surma,(null)","efa8a3ac1287d061aa700a64ee90e289489232a1@gmail.com,0810fa2c3679bc14c3e654fba82ade074fc071e1@surma.link,(null)"
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-identity,7,0,2,4,1,3,"Andrew Grieve,Ben Schwartz,(null)","c1b30c7735b64943c90451b4ddf49d399c5a3db6@chromium.org,47ace2586e97d8000b5e047895df3ac61c0edc47@google.com,(null)"
GoogleChrome,GoogleChrome/jscost.org,6,2,0,1,3,2,"(null),Addy Osmani","(null),f4a8014f8d957005ce1e63bfc1fe51b3d88a23ca@gmail.com"
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-socket,6,4,0,0,2,1,(null),(null)
GoogleChrome,GoogleChrome/OpenInChrome,6,2,2,1,1,2,"(null),Peter Lee","(null),cffb9b7799bfbec3bdafa8363b31ae05f519e824@google.com"
chrome-enhanced-history,chrome-enhanced-history/releaser,6,0,0,6,0,1,Trevor Joynson (trevorj),64b2b6d12bfe4baae7dad3d018f8cbf6b0e7a044@skywww.net
GoogleChrome,GoogleChrome/devtools-device-data,6,3,3,0,0,1,(null),(null)
chromium,chromium/caterpillar,5,1,2,1,1,2,"(null),anirudhcmohan","(null),effc010d850e0f9606b2836c955167ddda902292@gmail.com"
GoogleChrome,GoogleChrome/offthread-image,5,1,2,0,2,1,(null),(null)
ChromeDevTools,ChromeDevTools/EmulatedDeviceLab,5,0,3,2,0,3,"(null),Feram,Paul Irish","(null),f016099859a62867e835fe3b6cb26b3c7670ad02@feram.co,15e63d2cde23b6c5371c2e0a0dc267ad7728de5f@gmail.com"
GoogleChrome,GoogleChrome/web-testing-examples,4,0,0,4,0,1,Matt Gaunt,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk
GoogleChrome,GoogleChrome/cronet-sample,4,0,0,4,0,1,Chiara Chiappini,da3b4235078875b72e7ae6373760ff16babf7f9e@google.com
GoogleChrome,GoogleChrome/ADBPlugin,4,3,0,0,1,1,(null),(null)
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-bluetoothLowEnergy,4,1,2,1,0,2,"(null),Ben Schwartz","(null),47ace2586e97d8000b5e047895df3ac61c0edc47@uproxy.org"
GoogleChrome,GoogleChrome/conflater,4,0,0,4,0,1,Sam Thorogood,e702422017514647f7398cdfc4a416fa05b22d2d@gmail.com
GoogleChrome,GoogleChrome/chromium-webview-samples,4,1,1,0,2,1,(null),(null)
GoogleChrome,GoogleChrome/howto-componets,3,1,1,1,0,2,"(null),Surma","(null),0810fa2c3679bc14c3e654fba82ade074fc071e1@surma.link"
chromiumify,chromiumify/chromiumify,3,2,1,0,0,1,(null),(null)
GoogleChrome,GoogleChrome/custom-tabs-client,3,1,2,0,0,1,(null),(null)
GoogleChrome,GoogleChrome/web-animations-utils,3,0,0,3,0,1,Sam Thorogood,e702422017514647f7398cdfc4a416fa05b22d2d@gmail.com
ChromeDevTools,ChromeDevTools/source-docs,3,0,0,3,0,1,Joel Einbinder,e59e33f2f8921de2986d122dffe7687de17d3eb9@chromium.org
MobileChromeApps,MobileChromeApps/workshop-cca-eh,3,3,0,0,0,1,(null),(null)
ChromeDevTools,ChromeDevTools/timeline-url,3,1,0,1,1,2,"Paul Irish,(null)","15e63d2cde23b6c5371c2e0a0dc267ad7728de5f@gmail.com,(null)"
GoogleChrome,GoogleChrome/two-token-sw,3,0,2,1,0,2,"(null),Guibin Kong","(null),983f69c77efe97f5df8c81019f882b03383d9a14@google.com"
MobileChromeApps,MobileChromeApps/cordova-plugin-service-worker-background-sync,3,2,0,0,1,1,(null),(null)
ChromeDevTools,ChromeDevTools/clang-format,2,0,0,2,0,1,Will Chen,90543ed6f0e685f7f8b95d975f54d20a4379dd70@chromium.org
ChromeDevTools,ChromeDevTools/devtools-node-modules,2,0,0,2,0,1,Will Chen,90543ed6f0e685f7f8b95d975f54d20a4379dd70@chromium.org
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-system-storage,2,0,1,0,1,1,(null),(null)
ChromeExtensionStore,ChromeExtensionStore/ChromeExtensionStoreBundle,2,0,0,2,0,1,Michael Alt,8031e511330a6a4d5acf8ded52e66c79433db9dc@googlemail.com
GoogleChrome,GoogleChrome/discovery,2,2,0,0,0,1,(null),(null)
GoogleChrome,GoogleChrome/sw-appcache-behavior,2,0,0,2,0,1,Matt Gaunt,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk
GoogleChrome,GoogleChrome/ChromeWebLab,2,0,0,0,2,1,(null),(null)
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-bluetooth,2,2,0,0,0,1,(null),(null)
ChromeDevTools,ChromeDevTools/cdt-java,2,0,0,2,0,1,Paul Irish,15e63d2cde23b6c5371c2e0a0dc267ad7728de5f@gmail.com
GoogleChrome,GoogleChrome/node-big-rig,2,2,0,0,0,1,(null),(null)
GoogleChrome,GoogleChrome/dev-video-search,2,1,0,0,1,1,(null),(null)
GoogleChrome,GoogleChrome/text-encode-transform-prollyfill,2,0,0,2,0,1,Adam Rice,1e9d98b13926f27415f0d1eb902bd4c86cbfa4ca@chromium.org
MobileChromeApps,MobileChromeApps/cordova-plugin-xhr-blob-polyfill,1,0,0,0,1,1,(null),(null)
chromium,chromium/chromium,1,0,1,0,0,1,(null),(null)
ChromiumWebApps,ChromiumWebApps/chromium,1,1,0,0,0,1,(null),(null)
GoogleChrome,GoogleChrome/CWSLauncher-extension,1,0,0,0,1,1,(null),(null)
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-bluetoothSocket,1,0,0,0,1,1,(null),(null)
GoogleChrome,GoogleChrome/udacity-60fps-samples,1,0,0,0,1,1,(null),(null)
chromium,chromium/permissions.request,1,0,0,1,0,1,Jeffrey Yasskin,a867df2d9fabb19934645bee8ac2c0cc64dc8c54@google.com
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-alarms,1,0,0,0,1,1,(null),(null)
GoogleChrome,GoogleChrome/dev-quest,1,0,0,1,0,1,Paul Lewis,964dd9ca620e9bc86e949b4c97da8d5dd434fdc1@aerotwist.com
GoogleChrome,GoogleChrome/webplatform-samples,1,0,0,0,1,1,(null),(null)
ChromeDevTools,ChromeDevTools/debugger-protocol-viewer-1.1,1,0,0,1,0,1,Paul Irish,1a5b9c42cacb5a6a160e3f15d82a8c362deb79ac@gmail.com
GoogleChrome,GoogleChrome/jank-busters,1,0,1,0,0,1,(null),(null)
