org,repo,activity,comments,prs,commits,issues,authors_alt2,authors_alt1,authors
openSUSE,openSUSE/kernel-source,3247,0,3,3244,0,137,"Martin Wilck,Juergen Gross,Joao,Lidong Zhong,Gang He,Jiri Slaby,Martin Wilck,Alexander Graf,Olaf Hering,Coly Li,Takashi Iwai,Michal Suchanek,Michal Kubecek,Oliver Neukum,Thomas Bogendoerfer,(null),Jan Beulich,Benjamin Poirier,Miroslav Benes,Luis Henriques,Mel Gorman,Ales Novak,Michal Hocko,Paulo Alcantara,Thomas Zimmermann,Tony Jones,Joerg Roedel,Olaf Hering,David Bond,""Lee, Chun-Yi"",Nicolai Stange,Lee Duncan,Qu Wenruo,Mike Galbraith,David Chang,Goldwyn Rodrigues,Jessica Yu,Matwey V. Kornilov,Juergen Gross,Matthias Brugger,Gang He,Michal Koutný,NeilBrown,Michal Koutný,""Lee, Chun-Yi"",Michal Hocko,Flex Liu,Luis Henriques,Coly Li,Luis R. Rodriguez,Petr Mladek,Kernel Build Daemon,Mian Yousaf Kaukab,Tiago Salem Herrmann,David Mulder,Lidong Zhong,Flex Liu,Jan Kara,Nikolay Borisov,Luis R. Chamberlain,Miroslav Benes,Borislav Petkov,Hannes Reinecke,Jeff Mahoney,Jiri Kosina,Robert Schweikert,Thomas Bogendoerfer,Torsten Duwe,David Disseldorp,Jean Delvare,Lin Ma,Hannes Reinecke,Joerg Roedel,Kernel Build Daemon,Michal Suchanek,Jean Delvare,Tiago Salem Herrmann,Vasilis Liaskovitis,Andreas Färber,Michal Kubecek,NeilBrown,Lee Duncan,Gary Lin,Jan Kara,Matt Fleming,Stefan Dirsch,Aurelien Aptel,Oliver Neukum,Mian Yousaf Kaukab,Michal Marek,Goldwyn Rodrigues,Thomas Abraham,Matthias Brugger,Johannes Thumshirn,Qu Wenruo,Lin Ma,Jeff Mahoney,Michal Marek,Matt Fleming,Gary Lin,""Cho, Yu-Chen"",Dirk Mueller,Benjamin Poirier,Borislav Petkov,Sebastian Parschauer,Michal Marek,Jiri Bohac,Nikolay Borisov,Michal Hocko,Vlastimil Babka,Thomas Abraham,Guoqing Jiang,Michal Hocko,Petr Mladek,Mike Galbraith,Guoqing Jiang,Davidlohr Bueso,Alexander Graf,Bruce Rogers,Yadan Fan,Mel Gorman,Markos Chandras,Johannes Thumshirn,Giovanni Gherdovich,Liang Yan,Takashi Iwai,Nicolai Stange,Petr Tesarik,Michal Hocko,Andreas Färber,Vlastimil Babka,Luis R. Rodriguez,Jiri Kosina,Aurelien Aptel,Libor Pechacek,Jiri Slaby,Davidlohr Bueso,David Sterba","d1afdc4e01d062e453b88b51197a05696d87cef7@suse.com,d3dfe5c5fac772d904d4932d138136d040bb63c7@suse.com,9a3951081c4283c332baeee0deae999cec538602@suse.de,e92a41ffeee205a73022de6bb7a6a1c7549431a5@suse.com,71e8e1f77f5e069bebb0ce3af38fa564337138b9@suse.com,5983af6a8e8283aa60de579a10bd4a0e541489a0@suse.cz,ecd24381cda8f393ab0b98f76d1497cb855d02a9@suse.com,3ad82b0c937b9aa51276120cedd545efc822be04@suse.de,d9bb01ab29753547ff5c74eb34220eef82342249@suse.de,79aeb687a9c5175fb9509f7d4337195284d24710@suse.de,dd0a9a4ae370c51e6d7099900a4bf6656524e055@suse.de,ea0a5c401a01ab38a18f00fb5875cc26dd79e517@suse.de,47170cf003259559754eb8c2b060d5264f7a71b5@suse.cz,bfee72d94d376f4e00f72b756466867d7f9eb24e@suse.com,0a3f57713a24219f7eab806ed2a3e4f734d1b63f@suse.de,(null),ae7900a0c785918fc3eaa9d1a92a76bc4e651ece@suse.com,88a09e5f2ee113c8016801accb3bb63c7cc88849@suse.com,cbfd8e8fabdd2f11e58abb6fa6436d3d90debaf4@suse.cz,a40558371493d71108dbd10c67082220910bf324@suse.com,39ea6a09710987173e32e37c86918024a0f441c1@suse.de,1cb58937f6b09009b5f8468fdbb19ce7c9864f5f@suse.cz,829500b200af6c2a0eca4dfd5c388e6b8fbe8dc6@suse.cz,50d86b744cb102417077bd909520bfbee0f43976@suse.de,1a7d732c1c6cc2fa166fa443b3d745644ae854e5@suse.de,0e7f9b2e38e8686ecc84cd364cf3c9a119b58598@suse.de,10ae77ebca7474f3736be286a5105b5c490b0d21@suse.de,73110b6e257a120a66e440bc3d33b4bf9240acc5@suse.de,86d7f7abd302951c9a954c9da508f026ea7e7ee0@suse.com,1349fcb6a51505700420a1a045f800785baed24b@suse.com,527d1bd4a586426c3b05fde0aa37487d5d0f2ca1@suse.de,aef5618f37a6f9950520b365e9cbdf5a22b6d8f2@suse.com,5cd44384b9e83d7e6ef5ce960c2af66c6abb4ffc@suse.com,36c70fbf4b52b53dfac53874339f0dd2ccc58e23@suse.de,112acb0fe5c0c5c1d1e5d5a647400c08a14dd0b0@suse.com,c9a1f5b69e66eac203c1a3ccc3e06e47e8b65275@suse.com,a1cf574b256476d2232e3d1753ff0d0c79e6b395@suse.de,cdf52c755ae2e42153ddcfadef30d5133d8f5d8f@gmail.com,29bbaec13092d36559e3abc6f27f7d09c395819f@suse.com,1c894d4fbb58f2695998c42a5db0673cda7ecc28@suse.com,2e4790562711923f45b41a0580b92090cd94a2e1@suse.com,7320052102ac0e6bb27038c44f04345ff5ee5959@suse.com,1c00aa603bb92d594c03cff60ecf8e63b2a5bcb1@suse.com,2eef70218a36316a59e795fde20ddca00a56cb52@suse.com,a84954dde0a862d541ef0406db86c473392a7eba@suse.com,549a3b539eb67715c6526d830d82ed0bec455278@noe.suse.cz,2e2cdc3e0a47a399d9a10af25d00972339657ed6@suse.com,970f1ed5a2c9fbd0b464b57d4c5592f81fb91ff0@suse.com,f873d2e1ca1a16c3419d71461d4bbaa0a7678f5d@suse.de,d4fa18192c5a479e564d29c2300c2e15afd1d8d7@suse.com,9cbcfb1260d253e26a699647bd9cbee55818ea4a@suse.com,bc483929684b09c67c5809e8f10f70047f87999f@suse.de,bc21901159832bdc7c5341b3f0712c5cc67f65c6@suse.com,752677e2657b3947cc236e6471ebfe9b20abe6db@suse.com,b594b09fd88ae23ebd50c6a98420bd89152f5693@suse.com,4a5397e7d120b6a9d2fe8f00d76a178ca0a59db6@suse.com,fa25e61afafe02f59710f3b32d9cbb1e5ec8d1f2@suse.com,7bb7087018cc5fef3c041f6f038f586664845dbf@suse.cz,142453373c3b88d8ff81b1a9e73f7ad113f58c91@suse.com,d4fa18192c5a479e564d29c2300c2e15afd1d8d7@suse.com,25c8fd31c7fef6141597bc9781b81a4645d27859@suse.cz,0691a664b24b6f15b20cd5aee64b72271db08be1@suse.de,b0d1e9e4a4e27620745ff49be9000da3174a4cc6@suse.de,aaa0a0dd9330bfd9355df741c4f20144421bb087@suse.com,ed58f755cc8caaf10c3e8c731a8b86fb8f13d6cb@suse.cz,12e85e633164e05359fed7bbd02331fe5132497d@suse.com,765b88bf94bb01445c8b5706aae89b04069ca5a9@suse.de,2bbbb5f5ea822a5adac044fb9d6c8bf6ccd8ef99@suse.de,ee690324dd12d021394b9f6b4c751f90427c6df2@suse.de,4616a3e5938effe9a92f822317b057f918eac0f9@suse.de,b672e1c95326414c5ec2f68d68657d26580eb0bc@suse.com,c802d579f78de31b50f3cfc7051ff9bf41402746@suse.de,61aff96566804ea1da8a65de5bcc892ce07caceb@suse.de,2fd6070f6a3cadc4956e34bd249ac1dc15bf7316@suse.de,34377fd3fcfcfd41ea55fe5cb1bbe3269ddf669f@suse.de,efca98801f3398ebd7eeff805a2c18e6c49e84d4@suse.de,f213180e9d00248753c6ba9399df95b6ddd7c2d9@suse.com,769fc96932ec64a5e13766d569f7068db90d2b5a@suse.com,ba9fe284894dd7813268c95c6ecd167a2b670df1@suse.de,48ad0bdf47651f7a71905c605c8960f443623cd5@suse.cz,2d905a3497a379bccf401a15c6d441d61e66863c@suse.com,c26a906ef95597994b980de8dd0b0650fa5f3921@suse.com,670b265c86ff500d9ce05b993dd13629fdc8f497@suse.com,596727c8a0ea4db3ba2ceceedccbacd3d7b371b8@suse.cz,c5425d646342e766453a98e94571c1e6d6682f8a@suse.de,cf1c73bef9c2ad1e7cc2458d96fcf0d82c0ea71a@suse.de,b6a68c91a4cbf5ae74d8b878ead861346b35167b@suse.com,af55dedc0d50bd691239218b486da844e4a16906@suse.com,6d039e1e5c9c8db5c8b5fcee2b837cd67fbfc930@suse.com,0c835876a532a476f30fdb1f6e963bae6c5a1a04@suse.com,21817be8456c3260ca20ffdbd5681fc6e2630402@suse.com,adc126b4414d57a427cd6267b642b38346ae58d7@suse.com,537f589e90fa67691c17347083307f979079a8c4@suse.com,76e27a2cf2160151c27b307564ef391a743f57c5@suse.de,668a4a6da3341b25f8dc67d6a1b3c7eba3092599@suse.com,8a4b7628e075db75683ddf2e26b428e265660a83@suse.com,5459ed423adecc5a7fe2249dd619058acc25c497@suse.com,da90ea6f0836fa178971a89beee55a90b382acdd@suse.com,cff235e1f48bcadb2c0abfcd4955c7feb3332942@suse.de,a057d4b27e9e9055b973f54b519db54c22ed5ee8@suse.com,e762235c1cfb31fa9cc64e165f60559ec911413f@suse.com,75211c051639a34ff973e8c784a48511bfe8002e@suse.com,00412fc99010ccdcbc32513214178c2d4d004b5e@suse.com,eb590213a9667d8ba86dc1d7da45a37c724b7836@suse.de,00a422f0b4b37c64661954be3a872194bb217269@suse.de,da90ea6f0836fa178971a89beee55a90b382acdd@suse.cz,216e9bfa9b682dee7770c44463196cd8572a1bb5@suse.cz,dd0fd13c528769af6d8630f3b89030dc93bef797@suse.com,829500b200af6c2a0eca4dfd5c388e6b8fbe8dc6@suse.com,db766431e3f0373ca1ec8fa855cfd5f84b2f2eb6@suse.cz,64b7039dbdcb97b8da04dda26b4f7902073da4ad@suse.com,ac0d57d6fbcd5d2e156a2cc95a0fcd875905f252@suse.com,549a3b539eb67715c6526d830d82ed0bec455278@suse.cz,5447410274755159ad67f4310002b15bb738e1d1@suse.com,649d8eb6bd2e8762b62221d348f9c63d9e0f0f9a@suse.de,f4e8c96b48af51c40e90256e33ffa84768e122d4@suse.com,9c40f052a9b88fe6af9f2006d0f06eca2c33583a@suse.de,03c25bfc95b872270a57e1e08e94ba12b5ee67ef@suse.de,a4bce7992bdcd42a2517648369326c4b62b592b6@suse.com,e1633b7b3267a50e658c251c85c22f5e8697b2aa@suse.com,7e4a4144b35252848d9a801e3e6fca62e0cbe9e6@suse.de,586f9316aed9849b47e2925a33f92aa6790cbeb6@suse.de,d9c2033816690d520874e8fc0d5751e487468597@suse.de,142caefaf54ff9eec65fdade31d22d4b0f4ceead@suse.cz,50112b1331e8be2e08bec203fe1784979e8e2edd@suse.com,4596b3305151c7ee743192a95d394341e3d3b644@suse.de,87e046d209833846f27c7623b65cb5b6f105b70c@suse.de,56189daf6ec5366688caf23c0fe0ad43659e16dc@suse.cz,549a3b539eb67715c6526d830d82ed0bec455278@suse.com,e2dd33448c0d502d92fa832c8b393532a3b3f74b@suse.de,920c003c51ff5a11a6ee976b813fb82ea89684e4@suse.cz,8f3d65a34b2ac5519a4848313a4f439b5d5e0fef@suse.com,7b00b9df642c9e201164c58b6dafc51567c7fab2@suse.cz,cd571d2c99d35af3081f2c53207440bdad2eaa35@suse.com,0049e1cd65fe6467efc699de71a824bec75c76e1@suse.com,dfbf39eb5bf303a3db5454d815cb8c8888cbadf9@suse.cz,004a7ec0459a12f8239e6a658beae4a155e8573d@suse.de,a2ce9d316ca04d17b520237d2846a218b8284e52@suse.com"
openSUSE,openSUSE/s390-tools,9,0,3,6,0,5,"Hannes Reinecke,Mark Post,Philipp Rudo,Hendrik Brueckner,(null)","c802d579f78de31b50f3cfc7051ff9bf41402746@suse.de,cfdc8291cb7a4e2a9aa79c2f6fd03e1f404884bf@suse.com,8815b546b11adc6ad10c1daecb28472dbb1661e0@linux.vnet.ibm.com,058a3a0671e6bc3c2b345eea9038290ffa17d369@linux.vnet.ibm.com,(null)"
openSUSE,openSUSE/desktop-data,5,0,3,2,0,2,"Dominique Leuenberger,(null)","7a8c9193b66952d3000ba210de4f29a0c0fd3558@opensuse.org,(null)"
openSUSE,openSUSE/ruby-packaging,5,2,3,0,0,1,(null),(null)
openSUSE,openSUSE/mkinitrd,3,0,3,0,0,1,(null),(null)
openSUSE,openSUSE/openSUSE-EULAs,31,2,4,25,0,18,"Karl Eichwalder,Konstantina Tsolakoglou,David Medina,Sarah Kriesch,Nick Mantas,Alex Minton,Ludwig Nussel,Benoît Monin,Yasuhiko Kamata,Yi-Jyun Pan,Anshul Panwar,Javier Llorente,Tommi Nieminen,Sebastian Riedel,Ludwig Nussel,Alex Minton,(null),Javier Llorente","15d5e1d3b948fd5986aaff7d9419b5e52c75fc93@suse.de,3e8aa42581eb5c4e1551facc1c855d55ba86087e@accountant.com,3a4562258494e4091d4f89996b70bb0f3dc25391@gmail.com,c00494481e9558023f3cc2c08d5e5453eb3cdf99@gmx.de,26c764d69916d8e7c0d71ec8ca657f8521a5123f@opensuse.org,d2700f01f12e97dbc90a33a0ccd8c45c3940b978@gmail.com,affb77be9c79d9d79ec7ae6a92cb2c8f14e5f0a8@suse.com,664a44d6a433d3507f36c85e8cd404abacee2061@gmx.fr,8a4df969da0d8f08b0178d92d9cd1061447035d2@belbel.or.jp,8d81a7e23aaac088f547ce4def779904067bbb34@gmail.com,d575107d804263f083765eed6245a6aac511f4dc@gmail.com,3143756678d9bea1c63e1e9bb72bc089a9106bec@opensuse.org,6864594bba631d1fda09f4b855e2fe538cd5666b@legisign.org,532f110e089ab7f9606f1ba1fe4648a4a4d5dcc2@cpan.org,400820d228e8912ee0fb946033d833e68dcf6448@suse.de,f4e563398e4ca676317b5eac398108c03fa28b5c@gmail.com,(null),828c1a17681e8566a17a1a4801ea67306010b273@opensuse.org"
openSUSE,openSUSE/zypp-plugin,17,1,4,12,0,3,"Michael Andres,Tomáš Chvátal,(null)","1ba52eb513a6a38659937711d69b5945d8d70122@suse.de,86c2e43780979b202226766c7a7cf8fefc10c1b8@suse.com,(null)"
openSUSE,openSUSE/perl-bootloader,8,2,4,2,0,3,"(null),Bernhard M. Wiedemann,Steffen Winterfeldt","(null),244367295b3bb774ff9b9118e48bfb695d6a3881@suse.de,940cbdff87f8cb93db51ecb24a3440f689149589@opensuse.org"
openSUSE,openSUSE/lftp-concourse-resource,8,2,4,2,0,3,"Mario Manno,Alex Harford,(null)","d3f6ef70d6ff4eb372b2585db859e7f09f483661@googlemail.com,aa65ed91e6bf8f85b61107674cb6deb0d60947d1@suse.com,(null)"
openSUSE,openSUSE/publish_distro,7,0,4,3,0,3,"(null),Ludwig Nussel,Max Lin","(null),a2482665cfc4e93ead480cfaeddc3d71317b34a7@suse.de,e9c1a834de95a4de7351a399a0c647228b0b0de5@suse.com"
openSUSE,openSUSE/shop.o.o,6,0,4,2,0,3,"(null),Fabian Vogt,Bernhard M. Wiedemann","(null),860138032a2794abbf4f82d5a7e139db2b759b46@suse.com,244367295b3bb774ff9b9118e48bfb695d6a3881@suse.de"
openSUSE,openSUSE/obs-service-python_requires,6,0,4,2,0,2,"Thomas Bechtold,(null)","7340bd500a82a7ab02bf43f92d47f37be7db12d4@suse.com,(null)"
openSUSE,openSUSE/packages-i18n,1076,2,5,1069,0,81,"Antoine Belvire,Ludwig Nussel,scootergrisen,Sang-Eun Lee,Yi-Jyun Pan,Andriy Bandura,Yasuhiko Kamata,Benoît Monin,Aleš Kastner,Samanta Magalhaes,Antoine Belvire,mohammad alhargan,Emily Dong,Rifki Affandi,Dingzhong Chen,Fabian Vogt,Aleksandr Melentev,Arif Budiman,Jakub Muzik,Dingzhong Chen,Juan Sarria,jc sl,Wanto Yo,Stephan Kulow,Steven Seifried,Isis Binder,Stanislav Brabec,Vojtech Zeisek,Ludwig Nussel,George Yacoub,David Medina,Alessio Adamo,Vinzenz Vietzke,Stefan Schlesinger,David Ducassou,Mikhail Kasimov,Alex Minton,Belkacem Mohammed,Ewelina Michalowska,Freek de Kruijf,Aleš Kastner,Isis Binder,Simon Van Accoleyen,Kevin S.C. Decker,Le Peng,Wnereiz Z,Rodrigo Macedo,Samanta Magalhaes,Luiz Fernando Ranghetti,H. Zeng,Sergei Larin,Yasuhiko Kamata,Tommi Nieminen,Freek de Kruijf,Davide Aiello,Nikita Maynagashev,Stephan Kulow,Davide Aiello,Benoît Monin,Wenruo Qu,Ioannes Andreas,Eva van Rein,Franziska Weinberger,Ruben Thoré,Zarubin Alexey,Nathan Follens,Alessio Adamo,Mindaugas Baranauskas,Mindaugas Baranauskas,Robert Taisz,jc sl,Sarah Kriesch,Vinicius B. Rodrigues,scootergrisen Required Fields,Anshul Panwar,scootergrisen,Andika Triwidada,Shaodan Hong,(null),Luciano de O. Santos,Alex Minton,Christine Gabriel,Sarah Kriesch","47bcfa87ee50d90e8d3fbe1a957e820ea1288372@opensuse.org,a2482665cfc4e93ead480cfaeddc3d71317b34a7@suse.de,5e72236139854ec4e9bb717fc0890f834ec64504@gmail.com,7c8c5e6998b2ecd84934c8e1c46b55a13b5f036c@gmail.com,8d81a7e23aaac088f547ce4def779904067bbb34@gmail.com,27c5864d9b3353c67aa9893abc1393ef19293611@gmail.com,8e58ced05602871c92b9b461b64bcce5261343c1@belbel.or.jp,664a44d6a433d3507f36c85e8cd404abacee2061@gmx.fr,7c4ef693c773d8d608420abc07d7094de66c44e9@volny.cz,0161715dd65bde056e7ba3b9c430452e23adda31@texttrans.com,3f3aa98539c66718e9aaff0b54a3a9881a012414@opensuse.org,947115b3953e48b74faf78b355451367e3842f24@gmail.com,d5665f3f6926f6b56396a9c711a6efb3d9cd41e4@excel-gits.com,a68af2069719679f160b694f24a940c0a6176df3@gmail.com,07a3ae4bbc8817231c2ec09eafe19d12bb66e48f@gmail.com,860138032a2794abbf4f82d5a7e139db2b759b46@suse.com,f4e563398e4ca676317b5eac398108c03fa28b5c@gmail.com,eff33075bbc94c0c0c7e706c471110e7b60c1d44@gmail.com,e09be2fe9c2c2e318ae855c1de24c005750bca7a@virtus.cz,dac9e5485c0c1d317bb32c5ad22571b3910e3c65@gmail.com,e279ee0c404b7ebef326f1c170bcc9ba6d33547f@gmail.com,d727e9a3bffdff41ab62f5263d35704654452104@gmx.com,3bc414a9d5940ceaf376874c860bb10cdcd5f606@gmail.com,b7203c818b59b922ac08a5cf9edea9b0763c1b16@suse.de,118d0f3287839e1a8fb97a144fcee7d0bc52f29b@canox.net,656a91726d39ffa62d94978371105ae6b603de8a@gmail.com,86c16928ab96ba64a9d782092aaacd20193fa8f0@suse.com,a163385550ad86c8d522c56ef3ef3709111f8b2b@opensuse.org,400820d228e8912ee0fb946033d833e68dcf6448@suse.de,260a4fce216461dc114a27d40cb5849509d79f12@arabize.com,3a4562258494e4091d4f89996b70bb0f3dc25391@gmail.com,d4cdf231086a856fbb2e43551ba7e401c30e7735@gmail.com,5aeb8177d2a164345bd5ce6f6fd0a9ccd183c867@vinzv.de,11458e657ece6d0450a2fd92c397a33e761a884c@web.de,5226fbb1a93675012cd244744844a445142c27e3@free.fr,ebb41d97ae5639b4dae47d3fea6f709975a5ab3f@gmail.com,f4e563398e4ca676317b5eac398108c03fa28b5c@gmail.com,1c284c1833f67e530c8a59b06b1376ddcb074738@gmail.com,3a8eab2db42820ce0e34481388422df4abdc4675@stgambit.com,427aeb9faaa6a88551f2456a3c67a2809430563c@opensuse.org,0a556e311fc7ab4a91d1c76759f3e353ddcba9a4@volny.cz,2e95ecbaf4a966df885d8f184e2bc3d1f9fa14a4@gmail.com,77b83035318e43130edabee834d3d53a512f39e3@gmail.com,d71c0499e954a0f087f2ffd9d2d9c09cab966d60@fu-berlin.de,b86fec16e2cda9b02af194cf505e43d068fcc6a7@126.com,f9fcf0f0cc9e0ef24f9f526fb257c2f0cf47fd34@eienteiland.org,e91e44fe25ad819dc719ad0308a7df2f7813d1ba@gmail.com,fc96b19df48422ba407ccb3534fa808f3480cb70@texttrans.com,b3f67c7cc63166d1a14a182e1e4a5ca3ef6ccea0@gmail.com,8870c05e92c8577f17a4a2500327fd2e64ecfc7b@cnzhx.net,c87cb0a53bb0f86a0a95e192a528e352cdde47d7@mail.ru,8a4df969da0d8f08b0178d92d9cd1061447035d2@belbel.or.jp,6864594bba631d1fda09f4b855e2fe538cd5666b@legisign.org,cd24cec0f4a0131256d3bff2aae44647075c1c91@opensuse.org,52c11f22f90ce22578cc5d2754e7cedd9759964f@novilinguists.com,1f650aeb0e45c59b6f9a4b3b0db426eaee3d4691@palex.ru,b7203c818b59b922ac08a5cf9edea9b0763c1b16@suse.com,087f97230033d1585652631f8dda6b17b853fbbe@novilinguists.com,8c13c48c7af3c835d21d552015dced305c6d7a67@gmx.fr,5cd44384b9e83d7e6ef5ce960c2af66c6abb4ffc@suse.com,1f6c4343cb53cca3974769c226466155d4f55041@tuta.io,af21977a48373de989bfa3913652e518e38b230e@globaltextware.nl,2e9b90fe49953e27db1d1ea245d01b726607a202@gemino.de,369880c83373c59be17267e0b5c3e0c4f0cead3c@sent.com,9e737a14bcd9b321f80ec3b5872090d5889cb3fa@mail.ru,6df034d28ae9478901c178c923ae93ec16fd8c42@unseen.is,c060e16942a2f8c6455305389c6a8322642e121e@gmail.com,6d281a1a4a855f4b2941f717447a9e8119724f67@gmail.com,3bb5ce41ab98016b9ff0854b345355453fc7c038@gmail.com,472d7f8ff19cb24704f0b139361d5fd408e7e92d@emerald.hu,f07fc699a71dc952819fa789885f6587d1f361fd@gmx.com,39f73c762d58db9b313637a1f33f029bda5ab129@gmx.de,51d734aff19d2825dd46b8264cb48e0ae1113242@gmail.com,5e72236139854ec4e9bb717fc0890f834ec64504@gmail.com,d575107d804263f083765eed6245a6aac511f4dc@gmail.com,16772951a7fc4d1dc3696e4b27b079037cd1f0d0@gmail.com,f871e2982249381375f6a5dfd337923af419ead1@gmail.com,4e3c2767228e023bb52985f6353391d692ccd56d@163.com,(null),dbb99a5048bc8cf26d5f7cb03a5fa65cca1245b9@hotmail.com,d2700f01f12e97dbc90a33a0ccd8c45c3940b978@gmail.com,70e8b6e13c18e8800ef6b67166d0409e66ab58a9@stoquart.com,c00494481e9558023f3cc2c08d5e5453eb3cdf99@gmx.de"
openSUSE,openSUSE/qemu,51,4,5,42,0,31,"David Hildenbrand,Liang Yan,Peter Maydell,Claudio Imbrenda,Stefano Stabellini,Emilio G. Cota,Wei Wang,(null),Adam Williamson,Laurent Vivier,Haozhong Zhang,markkp,Bruce Rogers,Khem Raj,Peter Maydell,Christian Borntraeger,Richard Henderson,Prasad J Pandit,Luke Shumaker,Lin Ma,Marc-André Lureau,Alexander Graf,Elie Tournier,John Snow,Adam Williamson,Daniel P. Berrange,Bruce Rogers,Samuel Thibault,Geert Uytterhoeven,Gerd Hoffmann,Brijesh Singh","aa743a0aaec8f7d7a1f01442503957f4d7a2d634@redhat.com,50112b1331e8be2e08bec203fe1784979e8e2edd@suse.com,d4da0cae8bdd6af8ce5950fc7fec7c012df68229@linaro.org,51c65f9c70a73b9f6da44049ef9ec4899f0ac031@linux.vnet.ibm.com,9544b95d34ae1db891f97d14750985597484f7b4@kernel.org,201e881bfa0e9543bba00630d033ebfb953e7c40@braap.org,3cb1f6cf6c036a1b82ede583e88a3ca87cf1449c@intel.com,(null),9343557fe728326ecca60ea600eccabb6754179b@redhat.com,5cbca78e041c099dbe1fd44b6de1de97daf48dca@redhat.com,ae5a5091cec64993dcc13419e996447dfccaf8cc@intel.com,cfdc8291cb7a4e2a9aa79c2f6fd03e1f404884bf@suse.com,83356ff1ab0be47c3aad99e024c0ec4f8305e918@suse.com,f425d3593ccbbf0d59279cc3b76e0c81297bda51@gmail.com,313afa09ce093b19ae1dd74f57c1ebd94508584c@linaro.org,fc33f3ee5609c5ec6047db37e69d0178239969f7@de.ibm.com,641039872457cf7d26c8010228bc48b428501525@linaro.org,9e241ef98b2b45c5d26d3aa99fd412c4b60546b4@fedoraproject.org,4cac3ba54dd172eeb1c97b0b5da023b8197b44e3@parabola.nu,8a4b7628e075db75683ddf2e26b428e265660a83@suse.com,a6f2b960a4aca61381fc650a67901b2ac8e83e6d@redhat.com,03c25bfc95b872270a57e1e08e94ba12b5ee67ef@suse.de,5c0022236e9b3687a923edb73918be2d9fd022fe@gmail.com,624c376396b1be97fa9f2557aab38fb7d8603d8b@redhat.com,c4a7305718b383a0407375d12d8d9736c38771fb@redhat.com,5d1320ff3c85681bb6d7ea4b0b2f371698325ec8@redhat.com,a4bce7992bdcd42a2517648369326c4b62b592b6@suse.com,347444fce18c5d2758b3dfe98299827cef4bad35@ens-lyon.org,a1ff81395f7e6bf5b509fe9aab06bf3419493e1d@glider.be,cad73e70082427fddc9be3baaf34e698dffd21c0@redhat.com,fb96e96eec1eea65854e114d3f7aa6ad09144303@amd.com"
